"id"	"hs92"	"name"
"07401120"	401120	"Pneumatic tyres new of rubber for buses or lorries"
"07401130"	401130	"Pneumatic tyres new of rubber for aircraft"
"07401140"	401140	"Pneumatic tyres new of rubber for motorcycles"
"07401150"	401150	"Pneumatic tyres new of rubber for bicycles"
"07401191"	401191	"Pneumatic tyres new of rubber nes, herring-bone tread"
"07401199"	401199	"Pneumatic tyres new of rubber nes"
"074012"	4012	"Used Rubber Tires"
"07401210"	401210	"Retreaded tyres"
"07401220"	401220	"Pneumatic tyres used"
"07401290"	401290	"Solid or cushioned tyres, interchangeable treads"
"074013"	4013	"Rubber Inner Tubes"
"07401310"	401310	"Inner tubes of rubber for motor vehicles"
"07401320"	401320	"Inner tubes of rubber for bicycles"
"07401390"	401390	"Inner tubes of rubber except bicycle or motor vehicle"
"074014"	4014	"Pharmaceutical Rubber Products"
"07401410"	401410	"Sheath contraceptives"
"07401490"	401490	"Rubber hygienic, pharmacy items except contraceptives"
"074015"	4015	"Rubber Apparel"
"07401511"	401511	"Rubber surgical gloves"
"07401519"	401519	"Gloves other than surgical, of rubber"
"07401590"	401590	"Clothing and accessories except gloves, of rubber"
"074016"	4016	"Other Rubber Products"
"07401610"	401610	"Articles of cellular rubber"
"07401691"	401691	"Floor coverings, mats of rubber except cellular, hard"
"07401692"	401692	"Erasers (vulcanised rubber)"
"07401693"	401693	"Gaskets, washers and other seals of vulcanised rubber"
"07401694"	401694	"Boat and dock fenders, of vulcanised rubber"
"07401695"	401695	"Rubber articles, inflatable nes, vulcanised rubber"
"07401699"	401699	"Articles of vulcanised rubber nes, except hard rubber"
"074017"	4017	"Hard Rubber"
"07401700"	401700	"Hard rubber (eg ebonite) in all forms, articles,scrap"
"084101"	4101	"Equine and Bovine Hides"
"08410110"	410110	"Bovine skins, whole, raw"
"08410121"	410121	"Bovine hides, whole, fresh or wet-salted"
"08410122"	410122	"Butts and bends, bovine, fresh or wet-salted"
"08410129"	410129	"Hide sections, bovine, nes, fresh or wet-salted"
"08410130"	410130	"Bovine hides, raw, nes"
"08410140"	410140	"Equine hides and skins, raw"
"084102"	4102	"Sheep Hides"
"08410210"	410210	"Sheep or lamb skins, raw, wool on, except Persian etc"
"08410221"	410221	"Sheep or lamb skins, pickled, without wool"
"08410229"	410229	"Sheep or lamb skins, raw, except pickled, no wool"
"084103"	4103	"Other Hides and Skins"
"08410310"	410310	"Goat or kid hides and skins, raw, nes"
"08410320"	410320	"Reptile skins, raw"
"08410390"	410390	"Raw hide/skins except bovine/equine/sheep/goat/reptil"
"084104"	4104	"Tanned Equine and Bovine Hides"
"08410410"	410410	"Bovine skin leather, whole"
"08410421"	410421	"Bovine leather, vegetable pre-tanned except whole ski"
"08410422"	410422	"Bovine leather, otherwise pre-tanned except whole ski"
"08410429"	410429	"Bovine and equine leather, tanned or retanned, nes"
"08410431"	410431	"Bovine and equine leather, full or split grain, nes"
"08410439"	410439	"Bovine and equine leather, nes"
"084105"	4105	"Tanned Sheep Hides"
"08410511"	410511	"Sheep or lamb skin leather, vegetable pre-tanned"
"08410512"	410512	"Sheep or lamb skin leather, otherwise pre-tanned"
"08410519"	410519	"Sheep or lamb skin leather, tanned or retanned, nes"
"08410520"	410520	"Sheep or lamb skin leather, nes"
"084106"	4106	"Tanned Goat Hides"
"08410611"	410611	"Goat or kid skin leather, vegetable pre-tanned"
"08410612"	410612	"Goat or kid skin leather, otherwise pre-tanned"
"08410619"	410619	"Goat or kid skin leather, tanned or retanned, nes"
"08410620"	410620	"Goat or kid skin leather, nes"
"084107"	4107	"Leather of Other Animals"
"08410710"	410710	"Swine leather"
"08410721"	410721	"Reptile leather, vegetable pre-tanned"
"08410729"	410729	"Reptile leather, other than vegetable pre-tanned"
"08410790"	410790	"Leather, of animals nes"
"084108"	4108	"Chamois Leather"
"08410800"	410800	"Chamois (including combination chamois) leather"
"084109"	4109	"Patent Leather"
"08410900"	410900	"Patent leather, metallised leather"
"084110"	4110	"Leather Waste"
"08411000"	411000	"Parings and other waste of leather"
"084111"	4111	"Leather Sheets"
"08411100"	411100	"Composition leather, in slabs, sheets or strip"
"084201"	4201	"Saddlery"
"08420100"	420100	"Saddlery and harness, of any material"
"084202"	4202	"Trunks and Cases"
"08420211"	420211	"Trunks, suit-cases/etc, outer surface leather"
"08420212"	420212	"Trunks, suit-cases, etc, outer surface plastic/textil"
"08420219"	420219	"Trunks, suit-cases and similar containers, outer nes"
"08420221"	420221	"Handbags with outer surface of leather"
"08420222"	420222	"Handbags with outer surface plastics, textile materia"
"08420229"	420229	"Handbags, of vulcanised fibre or paperboard"
"08420231"	420231	"Articles for pocket or handbag, leather outer surface"
"08420232"	420232	"Articles for pocket or handbag, plastic, textile oute"
"08420239"	420239	"Articles for pocket or handbag, nes"
"08420291"	420291	"Containers nes, outer surface of leather"
"08420292"	420292	"Containers nes, outer surface plastic or textile"
"08420299"	420299	"Gun, musical instrument, camera, etc cases, nes"
"084203"	4203	"Leather Apparel"
"08420310"	420310	"Articles of apparel of leather or composition leather"
"08420321"	420321	"Leather, composition sports gloves, mittens and mitts"
"08420329"	420329	"Leather, composition gloves & mittens except sports"
"08420330"	420330	"Belts and bandoliers of leather or composition leathe"
"08420340"	420340	"Clothing accessories nes, of leather or composition"
"084204"	4204	"Leather Used in Machinery"
"08420400"	420400	"Articles of leather & composition for technical uses"
"084205"	4205	"Other Leather Articles"
"08420500"	420500	"Articles of leather and composition leather, nes"
"084206"	4206	"Articles of Gut"
"08420610"	420610	"Articles of catgut"
"08420690"	420690	"Articles of gut, goldbeater skin, bladder, tendons ne"
"084301"	4301	"Raw Furskins"
"08430110"	430110	"Raw mink furskins, whole"
"08430120"	430120	"Raw rabbit or hare furskins, whole"
"08430130"	430130	"Raw Persian and similar lamb furskins, whole"
"08430140"	430140	"Raw beaver furskins, whole"
"08430150"	430150	"Raw musk-rat furskins, whole"
"08430160"	430160	"Raw fox furskins, whole"
"08430170"	430170	"Raw seal furskins, whole"
"08430180"	430180	"Raw furskins of other animals, whole"
"08430190"	430190	"Raw furskin pieces (e.g. heads, tails, paws)"
"084302"	4302	"Tanned Furskins"
"08430211"	430211	"Tanned or dressed mink furskins, whole, unassembled"
"08430212"	430212	"Tanned, dressed rabbit, hare skins, whole, unassemble"
"08430213"	430213	"Tanned,dressed Persian/etc lambskin, whole,unassemble"
"08430219"	430219	"Tanned,dressed whole furs except lamb/mink/rabbit/har"
"08430220"	430220	"Tanned or dressed furskin pieces (heads, tails, paws)"
"08430230"	430230	"Tanned or dressed whole furskins and pieces, assemble"
"084303"	4303	"Furskin Apparel"
"08430310"	430310	"Articles of apparel & clothing accessories of furskin"
"08430390"	430390	"Articles of furskin except clothing and accessories"
"084304"	4304	"Artificial Fur"
"08430400"	430400	"Artificial fur and articles thereof"
"094401"	4401	"Fuel Wood"
"09440110"	440110	"Fuel wood"
"09440121"	440121	"Wood in chips, coniferous"
"09440122"	440122	"Wood in chips, non-coniferous"
"09440130"	440130	"Sawdust, wood waste or scrap"
"094402"	4402	"Wood Charcoal"
"09440200"	440200	"Wood charcoal (including shell or nut charcoal)"
"094403"	4403	"Rough Wood"
"09440310"	440310	"Poles, treated or painted with preservatives"
"09440320"	440320	"Logs, poles, coniferous not treated or painted"
"09440331"	440331	"Logs, Meranti (light or dark red), Bakau"
"09440332"	440332	"Logs, white Lauan/Meranti/Seraya/yellow Meranti/Alan"
"09440333"	440333	"Logs, Keruing/Ramin/Kapur/Teak/Jongkong/Merbau/etc"
"09440334"	440334	"Logs, Okoume/Obeche/Sapelli/Sipo/Acajou d'Afrique/etc"
"09440335"	440335	"Logs, Tiama, Mansonia, Ilomba, Dibetou, Limba, Azobe"
"09440391"	440391	"Logs, Oak (Quercus spp)"
"09440392"	440392	"Logs, Beech (Fagus spp)"
"09440399"	440399	"Logs, non-coniferous nes"
"094404"	4404	"Wood Stakes"
"09440410"	440410	"Poles, piles etc, coniferous, pointed but not sawn"
"09440420"	440420	"Poles, piles etc, non-coniferous, pointed, not sawn"
"094405"	4405	"Wood Wool"
"09440500"	440500	"Wood wool, wood flour"
"094406"	4406	"Railroad Ties"
"09440610"	440610	"Ties, railway or tramway, wood not impregnated"
"09440690"	440690	"Ties, railway or tramway, impregnated wood"
"094407"	4407	"Sawn Wood"
"09440710"	440710	"Lumber, coniferous (softwood) thickness < 6 mm"
"09440721"	440721	"Lumber, Meranti red, Meranti Bakau, White Lauan etc"
"09440722"	440722	"Lumber, Okoume, Obeche, Sapelli/Sipo/Acajou/Makore/et"
"09440723"	440723	"Lumber, Baboen, Mahogany, Imbuia, Balsa"
"09440791"	440791	"Lumber, Oak (Quercus spp)"
"09440792"	440792	"Lumber, Beech (Fagus spp)"
"09440799"	440799	"Lumber, non-coniferous nes"
"094408"	4408	"Veneer Sheets"
"09440810"	440810	"Veneer or ply sheet, coniferous (softwood) <6 mm thic"
"09440820"	440820	"Veneer or ply sheet, tropical woods, <6 mm thick"
"09440890"	440890	"Veneer,ply sheet, not conifer or tropical, <6 mm thic"
"094409"	4409	"Shaped Wood"
"09440910"	440910	"Coniferous wood continuously shaped along any edges"
"09440920"	440920	"Non-conifer wood continuously shaped along any edges"
"094410"	4410	"Particle Board"
"09441010"	441010	"Particle board of wood"
"09441090"	441090	"Particle board of ligneous materials except wood"
"094411"	4411	"Wood Fiberboard"
"09441111"	441111	"Fibreboard >0.8 g/cm2 not worked or surface covered"
"09441119"	441119	"Fibreboard >0.8 g/cm2 worked/surface covered"
"09441121"	441121	"Fibreboard 0.5 - 0.8 g/cm2 not worked/surface covered"
"09441129"	441129	"Fibreboard 0.5 - 0.8 g/cm2 worked/surface covered"
"09441131"	441131	"Fibreboard 0.35- 0.5 g/cm2 not worked/surface covered"
"09441139"	441139	"Fibreboard 0.35- 0.5 g/cm2 worked/surface covered"
"09441191"	441191	"Fibreboard nes not worked or surface covered nes"
"09441199"	441199	"Fibreboard nes, worked or surface covered"
"094412"	4412	"Plywood"
"09441211"	441211	"Plywood 1 or 2 outer ply tropical hardwood (ply <6 mm"
"09441212"	441212	"Plywood, 1 or 2 outer ply non-conifer nes (ply <6 mm)"
"09441219"	441219	"Plywood, all softwood, each ply < 6mm thick"
"09441221"	441221	"Panels, 1 outer ply non-conifer & 1 ply particle boar"
"09441229"	441229	"Panels, 1 outer ply non-coniferous wood nes"
"09441291"	441291	"Panels, 1 outer ply conifer wood,1 ply particle board"
"09441299"	441299	"Panels, laminated wood, nes"
"094413"	4413	"Densified Wood"
"09441300"	441300	"Densified wood, in blocks, plates, strips or profile"
"094414"	4414	"Wood Frames"
"09441400"	441400	"Wooden frames for paintings, photographs, mirrors etc"
"094415"	4415	"Wood Crates"
"09441510"	441510	"Wooden cases, boxes, crates, drums and containers"
"09441520"	441520	"Wooden pallets, box pallets and load boards"
"094416"	4416	"Wood Barrels"
"09441600"	441600	"Wooden casks, barrels, vats, tubs, etc."
"094417"	4417	"Wooden Tool Handles"
"09441700"	441700	"Tools, broom handles,bodies, etc, of wood"
"094418"	4418	"Wood Carpentry"
"09441810"	441810	"Windows, French-windows, frames, of wood"
"09441820"	441820	"Doors, frames and thresholds, of wood"
"09441830"	441830	"Parquet panels and tiles, of wood"
"09441840"	441840	"Shuttering for concrete constructional work, of wood"
"09441850"	441850	"Shingles and shakes, of wood"
"09441890"	441890	"Builder's joinery and carpentry of wood nes"
"094419"	4419	"Wood Kitchenware"
"09441900"	441900	"Tableware and kitchenware, of wood"
"094420"	4420	"Wood Ornaments"
"09442010"	442010	"Statuettes and other ornaments of wood"
"09442090"	442090	"Wood marquetry, laid; caskets & cases for jewels, etc"
"094421"	4421	"Other Wood Articles"
"09442110"	442110	"Clothes hangers of wood"
"09442190"	442190	"Wooden articles nes"
"094501"	4501	"Raw Cork"
"09450110"	450110	"Natural cork, raw or simply prepared"
"09450190"	450190	"Waste cork, crushed, granulated or ground"
"094502"	4502	"Debacked Cork"
"09450200"	450200	"Natural cork, debacked, roughly squared, in blocks et"
"094503"	4503	"Natural Cork Articles"
"09450310"	450310	"Corks and stoppers, natural cork"
"09450390"	450390	"Natural cork articles other than corks or stoppers"
"094504"	4504	"Agglomerated Cork"
"09450410"	450410	"Blocks, sheets, strip and tiles of agglomerated cork"
"09450490"	450490	"Articles of agglomerated cork"
"094601"	4601	"Plaiting Products"
"09460110"	460110	"Plaits and products of plaiting materials"
"09460120"	460120	"Mats, matting and screens, vegetable plaiting materia"
"09460191"	460191	"Plaited vegetable material articles not mats or scree"
"09460199"	460199	"Products of non-vegetable plaiting materials"
"094602"	4602	"Basketwork"
"09460210"	460210	"Basketwork, wickerwork products of vegetable material"
"09460290"	460290	"Basketwork and wickerwork products, non-vegetable"
104701	4701	"Mechanical Wood Pulp"
10470100	470100	"Mechanical wood pulp"
104702	4702	"Dissolving Grades Chemical Woodpulp"
10470200	470200	"Chemical wood pulp, dissolving grades"
104703	4703	"Sulfate Chemical Woodpulp"
10470311	470311	"Chem wood pulp, soda or sulphate, conifer, unbleached"
10470319	470319	"Chem wood pulp, soda/sulphate, non-conifer, unbleache"
10470321	470321	"Chem wood pulp, soda or sulphate, conifer, bleached"
10470329	470329	"Chem wood pulp, soda/sulphate, non-conifer, bleached"
104704	4704	"Sulfite Chemical Woodpulp"
10470411	470411	"Chem wood pulp, sulphite, coniferous unbleached"
10470419	470419	"Chem wood pulp, sulphite, non-coniferous, unbleached"
10470421	470421	"Chem wood pulp, sulphite, coniferous bleached"
10470429	470429	"Chem wood pulp, sulphite, non-coniferous, bleached"
104705	4705	"Semi chemical Woodpulp"
10470500	470500	"Semi-chemical wood pulp"
104706	4706	"Recovered Paper Pulp"
10470610	470610	"Cotton linters pulp"
10470691	470691	"Mechanical pulps of other fibrous material"
10470692	470692	"Chemical pulps of other fibrous material"
10470693	470693	"Semi-chemical pulps of other fibrous material"
104707	4707	"Recovered Paper"
10470710	470710	"Waste or scrap of unbleached kraft or paperboard"
10470720	470720	"Waste, scrap of paper, board of bleached chemical pul"
10470730	470730	"Waste or scrap of paper or board of mechanical pulp"
10470790	470790	"Waste, scrap of paper, board, nes (including unsorted"
104801	4801	"Newsprint"
10480100	480100	"Newsprint"
104802	4802	"Uncoated Paper"
10480210	480210	"Paper, hand-made, uncoated"
10480220	480220	"Paper, sensitising base stock"
10480230	480230	"Paper, carbonising base, uncoated"
10480240	480240	"Paper, wallpaper base, uncoated"
10480251	480251	"Paper, fine, woodfree, <40 g/m2, uncoated, nes"
10480252	480252	"Paper, fine, woodfree, 40 - 150 g/m2, uncoated"
10480253	480253	"Paper, fine, woodfree, >150 g/m2, uncoated, nes"
10480260	480260	"Paper, fine, wood-containing, uncoated, nes"
104803	4803	"Facial Tissue"
10480300	480300	"Paper, household, sanitary, width > 36 centimetres"
104804	4804	"Uncoated Kraft Paper"
10480411	480411	"Paper, Kraftliner, unbleached, uncoated"
10480419	480419	"Paper, Kraftliner, other than unbleached, uncoated"
10480421	480421	"Paper, sack kraft, unbleached, uncoated"
10480429	480429	"Paper, sack kraft, other than unbleached, uncoated"
10480431	480431	"Paper, kraft, <150g/m2, unbleached, uncoated, nes"
10480439	480439	"Paper, kraft, <150g/m2, uncoated, nes"
10480441	480441	"Paper, kraft, 150-225 g/m2, unbleached,uncoated nes"
10480442	480442	"Paper, kraft, 150-225 g/m2, chem pulp not bleach/coat"
10480449	480449	"Paper, kraft, 150-225 g/m2, uncoated, nes"
10480451	480451	"Paper, kraft, >225g/m2, unbleached, uncoated, nes"
10480452	480452	"Paper, kraft, >225g/m2,chemical pulp,bleached,uncoate"
10480459	480459	"Paper, kraft, >225g/m2, uncoated, nes"
104805	4805	"Other Uncoated Paper"
